"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x24742040","x1321972968893915136",2020-10-30 00:31:31,"Xbox","@Quazker It's been one of our favs for a long time.","Sprinklr Publishing",42,"x1321953386527367170","x1142867436166897669","Quazker",FALSE,FALSE,38,0,,,,,,,,,,,,,,,,"x1142867436166897669","Quazker","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1321972968893915136","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15058819,16572,18372,269314,3289,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
"x24742040","x1321965039427964929",2020-10-30 00:00:00,"Xbox","If you had to choose an old picture of yourself as an album cover, what would you pick? https://t.co/67WdIRr6nM","Twitter Web App",87,,,,FALSE,FALSE,45769,1576,,,,,,,,"http://pbs.twimg.com/media/EliIiAmU8AEtD1b.jpg","https://t.co/67WdIRr6nM","https://twitter.com/Xbox/status/1321965039427964929/photo/1","photo","http://pbs.twimg.com/media/EliIiAmU8AEtD1b.jpg","https://t.co/67WdIRr6nM","https://twitter.com/Xbox/status/1321965039427964929/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1321965039427964929","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15058819,16572,18372,269314,3289,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
"x24742040","x1321964824046247938",2020-10-29 23:59:09,"Xbox","@SpiderApples41 We did not expect that from Grandma <U+0001F440>","Sprinklr Publishing",37,"x1321859456406204416","x1182071266687078400","SpiderApples41",FALSE,FALSE,13,0,,,,,,,,,,,,,,,,"x1182071266687078400","SpiderApples41","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1321964824046247938","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15058819,16572,18372,269314,3289,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
"x24742040","x1321963210728157186",2020-10-29 23:52:44,"Xbox","@Friskkmkay Maybe Indy still loves us? <U+0001F97A>","Sprinklr Publishing",28,"x1321955257539268609","x176506602","Friskkmkay",FALSE,FALSE,18,0,,,,,,,,,,,,,,,,"x176506602","Friskkmkay","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1321963210728157186","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15058819,16572,18372,269314,3289,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
"x24742040","x1321961831364218882",2020-10-29 23:47:16,"Xbox","@BradXWarren1 We're already excited for all that new gear!","Sprinklr Publishing",44,"x1321946646167642117","x1086647640534798337","BradXWarren1",FALSE,FALSE,10,0,,,,,,,,,,,,,,,,"x1086647640534798337","BradXWarren1","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1321961831364218882","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15058819,16572,18372,269314,3289,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
"x24742040","x1321955738223321088",2020-10-29 23:23:03,"Xbox","@biogirl09 It's something we didn't know we needed until now.","Sprinklr Publishing",50,"x1321856172387930115","x21106016","biogirl09",FALSE,FALSE,18,0,,,,,,,,,,,,,,,,"x21106016","biogirl09","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1321955738223321088","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15058819,16572,18372,269314,3289,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
"x24742040","x1321955114106515456",2020-10-29 23:20:34,"Xbox","@WWWhyAmIHere Embrace the fridge, sniff the fridge, lick the fridge, wash the fridge, date the fridge, BE THE FRIDGE.","Sprinklr Publishing",103,"x1321924298039267332","x1312015512428326912","WWWhyAmIHere",FALSE,FALSE,16,2,,,,,,,,,,,,,,,,"x1312015512428326912","WWWhyAmIHere","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1321955114106515456","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15058819,16572,18372,269314,3289,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
"x24742040","x1321954460667662336",2020-10-29 23:17:58,"Xbox","@TheFearRaiser Sorry, could you speak up? We couldn't hear you the first time.","Sprinklr Publishing",63,"x1321942237597544449","x298630001","TheFearRaiser",FALSE,FALSE,126,2,,,,,,,,,,,,,,,,"x298630001","TheFearRaiser","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1321954460667662336","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15058819,16572,18372,269314,3289,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
"x24742040","x1321953734507810817",2020-10-29 23:15:05,"Xbox","@Friskkmkay Tango looks mad that we didn't send him one too.","Sprinklr Publishing",48,"x1321950423008370689","x176506602","Friskkmkay",FALSE,FALSE,49,1,,,,,,,,,,,,,,,,"x176506602","Friskkmkay","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1321953734507810817","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15058819,16572,18372,269314,3289,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
"x24742040","x1321952445422067712",2020-10-29 23:09:58,"Xbox","@PSN_ElectricDC The future is now.","Sprinklr Publishing",18,"x1321544683462471682","x126670762","PSN_ElectricDC",FALSE,FALSE,98,0,,,,,,,,,,,,,,,,"x126670762","PSN_ElectricDC","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1321952445422067712","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15058819,16572,18372,269314,3289,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
"x24742040","x1321951541675413504",2020-10-29 23:06:22,"Xbox","@Appleheadtheco1 That's only one banana. Where's the rest???","Sprinklr Publishing",43,"x1321783830773145600","x1070370801088643073","Appleheadtheco1",FALSE,FALSE,64,0,,,,,,,,,,,,,,,,"x1070370801088643073","Appleheadtheco1","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1321951541675413504","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15058819,16572,18372,269314,3289,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
"x24742040","x1321950564154945541",2020-10-29 23:02:29,"Xbox","Every piece has its place.

Play Tetris Effect: Connected, only on Xbox Series X|S: https://t.co/dy7H4tb4mD https://t.co/TJFC0FPsXh","Twitter Media Studio",107,,,,FALSE,FALSE,3794,265,,,,,"xbx.lv/31UHGPs","https://t.co/dy7H4tb4mD","https://xbx.lv/31UHGPs","http://pbs.twimg.com/media/Elh_ViKU4AAq-aV.png","https://t.co/TJFC0FPsXh","https://twitter.com/Xbox/status/1321950564154945541/video/1","photo","http://pbs.twimg.com/media/Elh_ViKU4AAq-aV.png","https://t.co/TJFC0FPsXh","https://twitter.com/Xbox/status/1321950564154945541/video/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1321950564154945541","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15058819,16572,18372,269314,3289,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
"x24742040","x1321943038277623813",2020-10-29 22:32:35,"Xbox","@yeetndeleat No problem!","Sprinklr Publishing",11,"x1321924659969843201","x1290458302581821442","yeetndeleat",FALSE,FALSE,8,0,,,,,,,,,,,,,,,,"x1290458302581821442","yeetndeleat","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1321943038277623813","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15058819,16572,18372,269314,3289,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
"x24742040","x1321934168499097601",2020-10-29 21:57:20,"Xbox","@1Dub79 Neither did we, but we're here for it <U+0001F49A>","Sprinklr Publishing",39,"x1321855300778053632","x1406212010","1Dub79",FALSE,FALSE,35,0,,,,,,,,,,,,,,,,"x1406212010","1Dub79","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1321934168499097601","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15058819,16572,18372,269314,3289,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
"x24742040","x1321921565022392329",2020-10-29 21:07:15,"Xbox","@rakio2006 Thanks for sharing the love!","Sprinklr Publishing",28,"x1321891832796794883","x1233905328179359745","rakio2006",FALSE,FALSE,40,0,,,,,,,,,,,,,,,,"x1233905328179359745","rakio2006","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1321921565022392329","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15058819,16572,18372,269314,3289,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
"x24742040","x1321921225682227200",2020-10-29 21:05:54,"Xbox","@lukesimmonsssss We would say we have no chill but that's obviously not true.","Sprinklr Publishing",60,"x1321891764031180800","x1043846943049494528","lukesimmonsssss",FALSE,FALSE,9,1,,,,,,,,,,,,,,,,"x1043846943049494528","lukesimmonsssss","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1321921225682227200","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15058819,16572,18372,269314,3289,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
"x24742040","x1321919740856524802",2020-10-29 21:00:00,"Xbox","Get a birds-eye view of South America, Central America, and the Caribbean.

Glide over cities, rain forests, islands, and more in Microsoft Flight Simulator: https://t.co/ov79uCRvvG https://t.co/FVaJlWk1o8","Twitter Media Studio",181,,,,FALSE,FALSE,2624,178,,,,,"xbx.lv/34CA3z0","https://t.co/ov79uCRvvG","https://xbx.lv/34CA3z0","http://pbs.twimg.com/media/ElhjRKGVgAA9HuE.jpg","https://t.co/FVaJlWk1o8","https://twitter.com/Xbox/status/1321919740856524802/video/1","photo","http://pbs.twimg.com/media/ElhjRKGVgAA9HuE.jpg","https://t.co/FVaJlWk1o8","https://twitter.com/Xbox/status/1321919740856524802/video/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1321919740856524802","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15058819,16572,18372,269314,3289,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
"x24742040","x1321915825981394946",2020-10-29 20:44:27,"Xbox","@AvaGG omgomgomgomg <U+0001F63B>","Sprinklr Publishing",14,"x1321908605403189248","x842474623","AvaGG",FALSE,FALSE,45,0,,,,,,,,,,,,,,,,"x842474623","AvaGG","et",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1321915825981394946","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15058819,16572,18372,269314,3289,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
"x24742040","x1321913769904246789",2020-10-29 20:36:17,"Xbox","@inFinit36525299 It really was a blast. Still is, in fact!","Sprinklr Publishing",41,"x1321889194617262080","x1222959288622223360","inFinit36525299",FALSE,FALSE,8,0,,,,,,,,,,,,,,,,"x1222959288622223360","inFinit36525299","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1321913769904246789","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15058819,16572,18372,269314,3289,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
"x24742040","x1321913236028071938",2020-10-29 20:34:10,"Xbox","@yeetndeleat Yes, there will be a lot of cross gen support. Look out especially for games that have Smart Delivery, which means you'll get the best version for any console so it'll be ready when you upgrade.","Sprinklr Publishing",194,"x1321886469787590656","x1290458302581821442","yeetndeleat",FALSE,FALSE,51,0,,,,,,,,,,,,,,,,"x1290458302581821442","yeetndeleat","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1321913236028071938","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15058819,16572,18372,269314,3289,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
"x24742040","x1321912346306994178",2020-10-29 20:30:37,"Xbox","<U+0001F383> Spooky Pet Variations
<U+2694><U+FE0F> New Legendary Gear
<U+26B0><U+FE0F> Scary Fort Decorations

...And more in #Torchlight3's first seasonal update, live TODAY on #Xbox!
https://t.co/cwcri2dPcS https://t.co/xJ4DnkYvX1","Twitter Web App",140,,,,FALSE,TRUE,0,37,,,"Torchlight3",,,,,,,,,,,,,"x979489794681028609","PlayTorchlight","en",,,,,,,,,,,,,,,,"x1321897138738073600","<U+0001F383> Spooky Pet Variations
<U+2694><U+FE0F> New Legendary Gear
<U+26B0><U+FE0F> Scary Fort Decorations

...And more in #Torchlight3's first seasonal update, live TODAY on #Xbox!
https://t.co/cwcri2dPcS https://t.co/xJ4DnkYvX1",2020-10-29 19:30:12,"Sprout Social",721,37,"x979489794681028609","PlayTorchlight","Play Torchlight",34455,9,953,"","Torchlight III is the latest entry in the Torchlight series, moving the franchise forward while bringing it back to its roots!",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1321912346306994178","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15058819,16572,18372,269314,3289,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
"x24742040","x1321906400386310144",2020-10-29 20:07:00,"Xbox","@AvaGG And we sent it in a giant box, so your cat will be happy too.","Sprinklr Publishing",61,"x1321881747303227392","x842474623","AvaGG",FALSE,FALSE,244,2,,,,,,,,,,,,,,,,"x842474623","AvaGG","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1321906400386310144","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15058819,16572,18372,269314,3289,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
